 [2018-09-04 08:35:22,050] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:22,050] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:22,050] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:22,050] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:22,050] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:22,050] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:22,052] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:22,052] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:22,054] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:22,054] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:24,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:24,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:24,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:24,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:24,047] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:24,048] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:24,050] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:24,050] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:24,052] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:24,052] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:26,048] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:26,048] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:26,048] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:26,048] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:26,048] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:26,048] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:26,049] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:26,049] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:26,051] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:26,051] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:28,113] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:28,113] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:28,113] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:28,113] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:28,113] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:28,113] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:28,115] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:28,116] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:28,118] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:28,118] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:30,046] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:30,046] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:30,046] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:30,046] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:30,046] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:30,046] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:30,048] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:30,048] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:30,050] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:30,050] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:32,137] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:32,137] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:32,137] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:32,137] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:32,138] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:32,138] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:32,139] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:32,139] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:32,141] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:32,141] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:34,054] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:34,054] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:34,054] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:34,054] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:34,054] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:34,054] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:34,056] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:34,056] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:34,058] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:34,058] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:36,050] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:36,050] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:36,050] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:36,050] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:36,050] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:36,050] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:36,052] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:36,052] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:36,054] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:36,054] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:38,072] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:38,072] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:38,072] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:38,072] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:38,072] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:38,072] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:38,074] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:38,074] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:38,076] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:38,076] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:40,058] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:40,058] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:40,058] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:40,058] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:40,058] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:40,058] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:40,060] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:40,060] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:40,062] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:40,062] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:42,049] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:42,049] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:42,049] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:42,049] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:42,049] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:42,049] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:42,051] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:42,051] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:42,052] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:42,052] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:44,057] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:44,057] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:44,057] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:44,057] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:44,057] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:44,057] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:44,059] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:44,060] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:44,061] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:44,061] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:46,051] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:46,051] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:46,051] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:46,051] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:46,051] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:46,052] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:46,054] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:46,054] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:46,056] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:46,056] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:48,048] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:48,048] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:48,048] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:48,048] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:48,048] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:48,048] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:48,050] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:48,050] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:48,051] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:48,051] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:50,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:50,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:50,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:50,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:50,047] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:50,048] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:50,049] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:50,049] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:50,050] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:50,051] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:52,051] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:52,051] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:52,051] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:52,051] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:52,051] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:52,051] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:52,053] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:52,053] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:52,055] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:52,055] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:54,064] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:54,065] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:54,065] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:54,065] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:54,065] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:54,065] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:54,067] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:54,067] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:54,069] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:54,069] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:56,051] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:56,051] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:56,051] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:56,051] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:56,051] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:56,052] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:56,053] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:56,053] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:56,055] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:56,055] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:58,113] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:58,113] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:58,113] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:58,113] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:35:58,113] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:35:58,113] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:58,115] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:58,115] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:58,117] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:35:58,117] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:00,061] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:00,061] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:00,061] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:00,061] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:00,061] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:00,061] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:00,063] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:00,063] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:00,066] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:00,066] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:02,176] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:02,176] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:02,176] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:02,176] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:02,176] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:02,177] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:02,179] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:02,179] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:02,181] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:02,181] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:04,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:04,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:04,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:04,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:04,047] INFO: > Début UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:04,047] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:04,049] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:04,049] INFO: > Début UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:04,050] INFO: < Fin UserBusinessImpl.updateUser [ma.gloster.microservice.business.UserBusinessImpl]
 [2018-09-04 08:36:04,050] INFO: < Fin UserWriterImpl.write [ma.gloster.microservice.batch.writer.UserWriterImpl]
 [2018-09-04 08:36:06,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:06,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:06,047] INFO: > Début UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
 [2018-09-04 08:36:06,047] INFO: < Fin UserProcessor.process [ma.gloster.microservice.batch.processor.UserProcessorImpl]
